SquareFeet,Bedrooms,Bathrooms,Price
1360,1,1,214719
4272,1,3,680929
3592,3,3,587283
966,3,1,172439
4926,3,3,784864
3944,4,1,633435
3671,1,1,563692
3419,4,2,571687
630,3,3,142812
2185,1,1,340070
1269,4,1,240566
2891,4,3,487429
2933,3,2,491258
1684,1,2,268181
3885,3,1,629458
4617,1,3,726227
3404,5,2,570313
974,2,3,193739
1582,2,3,273104
3058,2,1,493922
2547,3,2,426186
3247,5,1,534059
1475,1,2,254505
2306,4,2,395024
689,1,2,118365
3234,4,2,531293
3505,1,2,548165
2399,5,3,434400
1767,4,1,316562
2028,3,3,349358
3702,1,2,576270
4056,1,1,622338
4390,4,2,716272
1146,3,1,216917
3388,3,3,559544
2935,5,1,494516
1100,3,1,200702
2863,3,1,456834
2561,3,1,411554
741,2,1,136325
2541,5,2,450308
3324,1,1,518363
3112,4,1,522184
1863,1,3,310310
1978,5,1,349689
3056,4,3,524506
1275,5,2,263094
4514,3,1,707736
534,4,3,142016
3652,3,3,593609
2455,1,2,395706
2085,1,1,335194
4443,4,1,709447
3573,4,3,588998
1521,5,1,287488
3961,5,3,672250
3113,3,1,498494
4343,4,3,707426
2000,1,1,319775
661,5,2,163165
4797,5,1,769969
2481,1,1,393580
1495,5,2,285489
3842,3,1,617789
4298,4,2,705333
1775,1,1,283607
1516,4,3,295554
837,5,3,190913
1378,5,1,263876
1576,1,1,260861
4493,3,1,709377
879,2,3,171430
992,1,1,160658
2562,2,3,425340
4384,2,2,700798
564,3,3,145358
3068,2,3,506454
2527,2,2,414520
3195,3,3,521502
1995,2,1,323246
891,2,1,162823
4974,2,3,781773
4061,1,1,631931
2778,1,3,450751
3599,1,1,553731
700,3,1,138949
3604,5,3,611121
2954,2,1,468117
4145,2,3,659691
1304,3,1,232809
3231,2,1,519365
3273,1,2,514500
2070,5,2,369137
3190,4,3,534354
4340,2,2,694561
1528,1,3,260520
1002,4,2,212864
4993,5,1,800842
1370,4,3,263543
4988,1,3,785721
706,4,1,162756
1984,3,3,357816
1363,4,3,275413
3290,2,2,521664
1063,2,3,198391
4691,3,1,745038
2257,1,2,358119
2178,2,2,355000
3742,5,1,614569
1559,2,1,254668
2222,2,2,369315
3814,1,3,605334
3657,4,2,610840
3125,2,1,492004
3229,3,2,535494
2097,4,1,358900
3560,5,2,603183
3193,1,3,506188
4127,5,2,679140
1863,4,2,335087
2481,4,1,421797
2163,4,1,371361
2029,5,1,359822
2538,4,2,442971
3802,5,3,634566
2737,4,1,448216
1806,3,1,302088
4529,4,2,740405
3175,5,1,533411
1782,2,3,309614
1209,4,3,245241
4913,2,1,758727
4248,3,1,668100
1163,1,2,202166
2498,3,3,422681
3945,4,3,649126
4243,2,1,670357
1995,2,2,342027
3804,5,3,650577
4263,2,3,680610
2353,5,2,421074
1791,1,2,298932
4081,4,3,673638
3957,5,3,659790
2136,1,2,344853
4196,2,3,670878
3499,2,1,554244
3652,1,1,574062
1198,2,2,208132
2660,1,2,426568
4597,5,2,757728
1354,5,1,267760
3974,1,3,617402
2207,5,1,395072
3277,5,3,552605
2233,5,1,394963
4010,3,3,651217
702,4,1,150450
3755,2,2,589375
4718,3,1,746179
4996,5,3,826145
1266,1,1,213648
4889,5,1,787159
2827,4,1,465671
3431,5,2,583684
697,1,1,125173
2430,4,2,413626
4082,5,2,671422
1108,4,1,221230
3772,2,1,600102
1647,2,1,283231
4782,5,3,784170
3897,4,1,623081
3011,1,2,473822
2294,5,1,410829
1159,2,3,212523
3311,2,1,520532
1869,5,3,343256
2486,4,3,426986
646,2,1,127403
3719,4,2,610002
3411,2,3,548400
2234,2,1,364872
2343,3,1,388717
988,2,2,173262
3476,1,3,560760
2459,5,3,447530
2885,5,1,485979
3419,4,1,566359
2302,2,2,384447
4561,1,2,702782
3869,4,3,637638
762,3,3,158896
1123,4,1,216925
1516,4,3,284568
4143,2,2,655245
2549,3,2,423911
4223,4,1,678708
3608,1,2,571816
4590,1,2,708871
